1	1	29.356654381441984
2	1	-0.768111871596594
2	2	1.214639635020000
3	1	-0.117549361967610
3	2	0.459418716558961
3	3	0.382961583510000
4	1	-0.000000000000000
4	2	-0.000000000000000
4	3	0.000000000000000
4	4	4.332326592391173
5	1	0.000000000000000
5	2	0.000000000000000
5	3	0.000000000000000
5	4	0.000000000000000
5	5	4.332326592391173
6	1	0.000000000000000
6	2	0.000000000000000
6	3	0.000000000000000
6	4	0.000000000000000
6	5	0.000000000000000
6	6	4.332326592391173
7	1	0.000000000000000
7	2	0.000000000000000
7	3	-0.000000000000000
7	4	0.561180717811139
7	5	0.000000000000000
7	6	0.000000000000000
7	7	0.691038610275000
8	1	0.000000000000000
8	2	0.000000000000000
8	3	0.000000000000000
8	4	0.000000000000000
8	5	0.561180717811139
8	6	0.000000000000000
8	7	0.000000000000000
8	8	0.691038610275000
9	1	0.000000000000000
9	2	0.000000000000000
9	3	0.000000000000000
9	4	0.000000000000000
9	5	0.000000000000000
9	6	0.561180717811139
9	7	0.000000000000000
9	8	0.000000000000000
9	9	0.691038610275000
10	1	0.000000000000000
10	2	0.000000000000000
10	3	0.000000000000000
10	4	-0.000000000000000
10	5	0.000000000000000
10	6	0.000000000000000
10	7	0.000000000000000
10	8	0.000000000000000
10	9	0.000000000000000
10	10	4.200000000000000
11	1	0.000000000000000
11	2	0.000000000000000
11	3	0.000000000000000
11	4	0.000000000000000
11	5	-0.000000000000000
11	6	0.000000000000000
11	7	0.000000000000000
11	8	0.000000000000000
11	9	0.000000000000000
11	10	0.000000000000000
11	11	4.200000000000000
12	1	0.000000000000000
12	2	0.000000000000000
12	3	0.000000000000000
12	4	0.000000000000000
12	5	0.000000000000000
12	6	-0.000000000000000
12	7	0.000000000000000
12	8	0.000000000000000
12	9	0.000000000000000
12	10	0.000000000000000
12	11	0.000000000000000
12	12	4.200000000000000
13	1	0.000000000000000
13	2	0.000000000000000
13	3	0.000000000000000
13	4	0.000000000000000
13	5	0.000000000000000
13	6	0.000000000000000
13	7	0.000000000000000
13	8	0.000000000000000
13	9	0.000000000000000
13	10	-0.000000000000000
13	11	0.000000000000000
13	12	0.000000000000000
13	13	4.199999999999999
14	1	0.000000000000000
14	2	0.000000000000000
14	3	0.000000000000000
14	4	0.000000000000000
14	5	0.000000000000000
14	6	0.000000000000000
14	7	0.000000000000000
14	8	0.000000000000000
14	9	0.000000000000000
14	10	0.000000000000000
14	11	0.000000000000000
14	12	0.000000000000000
14	13	0.000000000000000
14	14	4.200000000000000
15	1	0.007897281662833
15	2	-0.040333455239850
15	3	-0.003081662584168
15	4	-0.014028599120911
15	5	0.000000000000000
15	6	0.018101864734320
15	7	0.066575174754642
15	8	0.000000000000000
15	9	-0.085905570305723
15	10	0.000655865912442
15	11	0.000000000000000
15	12	-0.008751624730356
15	13	-0.005646348780410
15	14	0.000000000000000
15	15	0.969225931578449
16	1	-0.002973596465072
16	2	0.023667895914934
16	3	0.052354874454624
16	4	0.018676714324673
16	5	0.000000000000000
16	6	-0.024099580683208
16	7	0.071120271663490
16	8	0.000000000000000
16	9	-0.091770356143513
16	10	0.001194552522450
16	11	0.000000000000000
16	12	-0.015939653515867
16	13	-0.010283901099792
16	14	0.000000000000000
16	15	0.201141594920261
16	16	0.182924430000000
17	1	-0.007783325049094
17	2	0.039929200103672
17	3	-0.030628171653569
17	4	0.008071782317411
17	5	0.000000000000000
17	6	-0.034904566324365
17	7	-0.074589565332171
17	8	0.000000000000000
17	9	0.132219120418617
17	10	-0.019520744401395
17	11	0.000000000000000
17	12	0.029826957559932
17	13	0.005642274659192
17	14	0.000000000000000
17	15	-0.000000000000000
17	16	0.000000000000000
17	17	2.000000000000000
18	1	0.000000000000000
18	2	0.000000000000000
18	3	0.000000000000000
18	4	0.000000000000000
18	5	-0.018978589323330
18	6	0.000000000000000
18	7	0.000000000000000
18	8	0.027877725397031
18	9	0.000000000000000
18	10	0.000000000000000
18	11	-0.016337873848469
18	12	0.000000000000000
18	13	0.000000000000000
18	14	0.021081647561697
18	15	0.000000000000000
18	16	0.000000000000000
18	17	0.000000000000000
18	18	2.000000000000000
19	1	0.010043247797417
19	2	-0.051522819420285
19	3	0.039521196347111
19	4	-0.034904566324365
19	5	0.000000000000000
19	6	0.026060671743866
19	7	0.132219120418617
19	8	0.000000000000000
19	9	-0.142731799651049
19	10	-0.011325806069691
19	11	0.000000000000000
19	12	-0.027622423166853
19	13	-0.028362181547611
19	14	0.000000000000000
19	15	-0.000000000000000
19	16	-0.000000000000000
19	17	0.000000000000000
19	18	0.000000000000000
19	19	2.000000000000000
20	1	0.007897281662833
20	2	-0.040333455239850
20	3	-0.003081662584168
20	4	-0.014028599120911
20	5	0.000000000000000
20	6	-0.018101864734320
20	7	0.066575174754642
20	8	0.000000000000000
20	9	0.085905570305723
20	10	0.000655865912442
20	11	0.000000000000000
20	12	0.008751624730356
20	13	-0.005646348780410
20	14	0.000000000000000
20	15	-0.006894356735727
20	16	-0.010416273142818
20	17	0.000000000000000
20	18	0.000000000000000
20	19	-0.007878415517663
20	20	0.969225931578449
21	1	-0.002973596465072
21	2	0.023667895914934
21	3	0.052354874454624
21	4	0.018676714324673
21	5	0.000000000000000
21	6	0.024099580683208
21	7	0.071120271663490
21	8	0.000000000000000
21	9	0.091770356143513
21	10	0.001194552522450
21	11	0.000000000000000
21	12	0.015939653515867
21	13	-0.010283901099792
21	14	0.000000000000000
21	15	-0.010416273142818
21	16	0.003238686828162
21	17	0.000000000000000
21	18	0.000000000000000
21	19	0.000980898892842
