4 17  4.099317928E-02
4 18  7.987057168E-18
4 19 -8.370432214E-02
4 20 -1.288723334E-01
4 21 -1.545007973E-01
4 22  4.099317928E-02
4 23  3.651967228E-17
4 24  8.370432214E-02
5 1  8.263763686E-17
5 2 -7.117118366E-18
5 3  1.227942506E-18
5 4 -2.012180067E-18
5 5 -2.171523257E-01
5 6 -2.733183977E-16
5 7 -1.593738271E-17
5 8 -6.625236138E-01
5 9 -1.042281137E-16
5 10  1.872685661E-17
5 11 -2.061522802E-02
5 12 -6.882794296E-18
5 13 -1.277023501E-18
5 14 -3.126311348E-16
5 15 -5.357863879E-17
5 16 -2.345798034E-17
5 17 -4.811747518E-18
5 18 -2.755640343E-02
5 19  6.698241841E-18
5 20  2.940752112E-17
5 21  2.270870110E-17
5 22  3.069979829E-18
5 23 -2.755640343E-02
5 24  1.123170762E-17
6 1 -2.072259563E-16
6 2 -7.106893261E-17
6 3 -2.093851282E-16
6 4 -8.355786149E-16
6 5 -2.733183977E-16
6 6  8.669409408E-02
6 7 -6.907013359E-16
6 8 -1.612062511E-16
6 9 -5.257719017E-01
6 10  1.082187990E-16
6 11 -3.748673761E-18
6 12 -3.939501147E-02
6 13  1.553529358E-16
6 14 -3.019689789E-17
6 15  1.463245160E-01
6 16  1.702148672E-01
6 17 -8.062519425E-02
6 18 -1.300351985E-18
6 19  8.128161454E-02
6 20 -1.463245160E-01
6 21 -1.702148672E-01
6 22  8.062519425E-02
6 23  9.290380480E-18
6 24  8.128161454E-02
7 1  2.807434975E-03
7 2  7.992543734E-03
7 3 -5.284681782E-02
7 4 -5.346999642E-01
7 5 -1.593738271E-17
7 6 -6.652673274E-16
7 7  6.724784603E-02
7 8 -7.506948083E-18
7 9 -4.173180771E-16
7 10 -2.035886077E-02
7 11 -1.035634092E-18
7 12 -4.476267876E-17
7 13  1.534118390E-02
7 14  1.054341272E-17
7 15 -1.616235374E-01
7 16 -1.323657891E-01
7 17 -1.826892108E-02
7 18  6.485649973E-18
7 19 -1.005899090E-02
7 20 -1.616235374E-01
7 21 -1.323657891E-01
7 22 -1.826892108E-02
7 23  4.366800051E-17
7 24  1.005899090E-02
8 1  3.941236037E-17
8 2 -6.707061683E-18
8 3 -1.072958952E-17
8 4  2.322386431E-18
8 5 -6.625236138E-01
8 6 -1.612062511E-16
8 7 -7.506948083E-18
8 8  6.291385406E-02
8 9 -4.632481409E-17
8 10  1.323465386E-17
8 11 -1.644030187E-02
8 12 -3.094530983E-18
8 13 -1.409702849E-18
8 14 -2.459944518E-16
8 15 -5.133202203E-17
8 16 -3.220221891E-17
8 17 -1.699268864E-18
8 18 -2.641810289E-02
8 19  3.873517501E-18
8 20  3.566466246E-17
8 21  2.820208217E-17
8 22  1.017150828E-18
8 23 -2.641810289E-02
8 24  7.725911094E-18
9 1  4.151497062E-17
9 2 -4.780039021E-17
9 3 -2.911199526E-16
9 4 -4.955228088E-16
9 5 -1.042281137E-16
9 6 -5.257719017E-01
9 7 -3.996884489E-16
9 8 -4.632481409E-17
9 9  3.807390135E-02
9 10  1.139192056E-16
9 11 -1.398237848E-19
9 12 -4.498745304E-02
9 13  1.234595977E-16
9 14 -2.324136816E-17
9 15  1.917697928E-01
9 16  1.290379759E-01
9 17 -6.881256550E-03
9 18  3.926163728E-18
9 19 -1.477004267E-02
9 20 -1.917697928E-01
9 21 -1.290379759E-01
9 22  6.881256550E-03
9 23  1.906300900E-17
9 24 -1.477004267E-02
10 1 -3.306035445E-03
10 2  3.332938505E-03
10 3  1.292752418E-03
10 4 -2.330354798E-02
10 5  1.872685661E-17
10 6  1.066011690E-16
10 7 -2.035886077E-02
10 8  1.323465386E-17
10 9  1.044442122E-16
10 10  2.985438715E+00
10 11 -3.266747062E-19
10 12  2.767331273E-17
10 13 -8.110755440E-03
10 14 -1.076942451E-17
10 15 -6.067197548E-03
10 16 -4.752642357E-03
10 17 -1.778076529E-02
10 18  1.993883951E-18
10 19 -2.176725206E-02
10 20 -6.067197548E-03
10 21 -4.752642357E-03
10 22 -1.778076529E-02
10 23  3.021161834E-18
10 24  2.176725206E-02
11 1 -1.972450829E-16
11 2  6.084670184E-17
11 3  2.499034272E-17
11 4 -2.880390559E-18
11 5 -2.061522802E-02
11 6 -3.748673761E-18
11 7 -1.035634092E-18
11 8 -1.644030187E-02
11 9 -1.398237848E-19
11 10 -3.266747062E-19
11 11  2.994449194E+00
11 12  9.396096767E-18
11 13 -8.751163480E-19
11 14  3.997629234E-17
11 15 -2.512222989E-18
11 16  2.346226817E-18
11 17 -9.287037998E-19
11 18 -2.046895254E-02
11 19 -3.456430786E-19
11 20  6.413081531E-18
11 21  8.539259818E-18
11 22  1.289628643E-19
11 23 -2.046895254E-02
11 24 -1.124768752E-18
12 1  4.358903741E-16
12 2 -3.197672767E-16
12 3 -2.370902404E-16
12 4 -4.131709833E-17
12 5 -6.882794296E-18
12 6 -3.939501147E-02
12 7 -3.995249078E-17
12 8 -3.094530983E-18
12 9 -4.498745304E-02
12 10  3.090674374E-17
12 11  9.396096767E-18
12 12  2.974050478E+00
12 13 -4.264243129E-17
12 14 -1.988968704E-18
12 15  5.244911413E-02
12 16  2.493165237E-02
12 17 -3.947496760E-02
12 18 -2.729615886E-19
12 19  6.315349610E-02
12 20 -5.244911413E-02
12 21 -2.493165237E-02
12 22  3.947496760E-02
12 23  7.317103927E-18
12 24  6.315349610E-02
13 1  7.373594981E-03
13 2 -3.080103578E-03
13 3  4.053752643E-03
13 4  1.189902439E-02
13 5 -1.277023501E-18
13 6  1.327017599E-16
13 7  1.534118390E-02
13 8 -1.409702849E-18
13 9  1.134372558E-16
13 10 -8.110755440E-03
13 11 -8.751163480E-19
13 12 -3.961722356E-17
13 13  2.989784289E+00
13 14 -3.983736046E-19
13 15  3.120322453E-02
13 16  1.375572062E-02
13 17 -4.040909407E-02
13 18 -1.195021154E-18
13 19  2.744309381E-02
13 20  3.120322453E-02
13 21  1.375572062E-02
13 22 -4.040909407E-02
13 23 -2.211697951E-18
13 24 -2.744309381E-02
14 1  1.016929802E-16
14 2 -4.867221196E-17
14 3 -2.506424808E-17
14 4  1.034457935E-17
14 5 -3.152929388E-16
14 6 -3.019689789E-17
14 7  1.054341272E-17
14 8 -2.441781883E-16
14 9 -2.324136816E-17
14 10 -1.076942451E-17
14 11  3.968878732E-17
14 12 -1.988968704E-18
14 13 -3.983736046E-19
14 14  2.991909459E+00
14 15  1.305241424E-17
14 16  8.219710479E-18
14 17 -2.716245807E-18
14 18  2.565627395E-02
14 19  1.841720072E-18
14 20  2.855005049E-18
14 21 -2.685336811E-18
14 22  1.457181174E-19
14 23 -2.565627395E-02
14 24  1.357654109E-18
15 1  3.484477279E-02
15 2 -1.182212602E-01
15 3 -1.624605988E-01
15 4 -1.288723334E-01
15 5 -5.357863879E-17
15 6  1.463245160E-01
15 7 -1.616235374E-01
15 8 -5.133202203E-17
15 9  1.917697928E-01
15 10 -6.067197548E-03
15 11 -2.512222989E-18
15 12  5.244911413E-02
15 13  3.120322453E-02
15 14  1.305241424E-17
15 15 -5.247863472E-02
15 16 -3.098215916E-01
15 17  1.660557489E-02
15 18 -4.570272065E-18
15 19 -2.490623274E-02
15 20 -1.104801415E-03
15 21 -4.526074626E-02
15 22 -3.706694500E-03
15 23  1.423479812E-17
15 24  5.996394171E-03
16 1  5.180644367E-01
16 2 -5.041705731E-01
16 3 -3.882980517E-01
16 4 -1.545007973E-01
16 5 -2.345798034E-17
16 6  1.702148672E-01
16 7 -1.323657891E-01
16 8 -3.220221891E-17
16 9  1.290379759E-01
16 10 -4.752642357E-03
16 11  2.346226817E-18
16 12  2.493165237E-02
16 13  1.375572062E-02
16 14  8.219710479E-18
16 15 -3.098215916E-01
16 16 -2.341581179E-01
16 17  2.647213484E-02
16 18 -6.674016633E-18
16 19 -3.833522773E-02
16 20 -4.526074626E-02
16 21 -1.121053082E-01
16 22  2.346529388E-03
16 23  3.074455894E-17
16 24  2.529116296E-02
17 1 -6.861672333E-03
17 2  7.071501674E-02
17 3  4.721524891E-02
17 4  4.099317928E-02
17 5 -4.811747518E-18
17 6 -8.062519425E-02
17 7 -1.826892108E-02
17 8 -1.699268864E-18
17 9 -6.881256550E-03
17 10 -1.778076529E-02
17 11 -9.287037998E-19
17 12 -3.947496760E-02
17 13 -4.040909407E-02
17 14 -2.716245807E-18
17 15  1.660557489E-02
17 16  2.647213484E-02
17 17  1.594017076E+00
17 18  2.269496721E-18
17 19  1.142155718E-02
17 20 -3.706694500E-03
17 21  2.346529388E-03
17 22  6.010631862E-04
17 23 -2.969977840E-18
17 24  2.501189489E-04
18 1  2.134685398E-17
18 2 -2.474807487E-17
18 3 -2.112582337E-17
18 4  7.987057168E-18
18 5 -2.755640343E-02
18 6 -1.300351985E-18
18 7  6.485649973E-18
18 8 -2.641810289E-02
18 9  3.926163728E-18
18 10  1.993883951E-18
18 11 -2.046895254E-02
18 12 -2.729615886E-19
18 13 -1.195021154E-18
18 14  2.565627395E-02
18 15 -4.570272065E-18
18 16 -6.674016633E-18
18 17  2.269496721E-18
18 18  1.603767998E+00
18 19 -1.294528945E-18
18 20  4.201098959E-18
18 21  7.432186140E-19
18 22  5.443409275E-19
18 23 -4.520759000E-04
18 24 -1.242861782E-19
19 1  8.967762424E-03
19 2 -9.091536436E-02
19 3 -6.288627046E-02
19 4 -8.370432214E-02
19 5  6.698241841E-18
19 6  8.128161454E-02
19 7 -1.005899090E-02
19 8  3.873517501E-18
19 9 -1.477004267E-02
19 10 -2.176725206E-02
19 11 -3.456430786E-19
19 12  6.315349610E-02
19 13  2.744309381E-02
19 14  1.841720072E-18
19 15 -2.490623274E-02
19 16 -3.833522773E-02
19 17  1.142155718E-02
19 18 -1.294528945E-18
19 19  1.587388948E+00
19 20 -5.996394171E-03
19 21 -2.529116296E-02
19 22 -2.501189489E-04
19 23  7.520178184E-18
19 24  4.270012273E-03
20 1  3.484477279E-02
20 2 -1.182212602E-01
20 3 -1.624605988E-01
20 4 -1.288723334E-01
20 5  2.940752112E-17
20 6 -1.463245160E-01
20 7 -1.616235374E-01
20 8  3.566466246E-17
20 9 -1.917697928E-01
20 10 -6.067197548E-03
20 11  6.413081531E-18
20 12 -5.244911413E-02
20 13  3.120322453E-02
20 14  2.855005049E-18
20 15 -1.104801415E-03
20 16 -4.526074626E-02
20 17 -3.706694500E-03
20 18  4.201098959E-18
20 19 -5.996394171E-03
20 20 -5.247863472E-02
20 21 -3.098215916E-01
20 22  1.660557489E-02
20 23  3.557440921E-17
20 24  2.490623274E-02
21 1  5.180644367E-01
21 2 -5.041705731E-01
21 3 -3.882980517E-01
21 4 -1.545007973E-01
21 5  2.270870110E-17
21 6 -1.702148672E-01
21 7 -1.323657891E-01
21 8  2.820208217E-17
21 9 -1.290379759E-01
21 10 -4.752642357E-03
21 11  8.539259818E-18
21 12 -2.493165237E-02
21 13  1.375572062E-02
21 14 -2.685336811E-18
21 15 -4.526074626E-02
21 16 -1.121053082E-01
21 17  2.346529388E-03
21 18  7.432186140E-19
21 19 -2.529116296E-02
21 20 -3.098215916E-01
21 21 -2.341581179E-01
21 22  2.647213484E-02
21 23  5.119166780E-17
21 24  3.833522773E-02
22 1 -6.861672333E-03
22 2  7.071501674E-02
22 3  4.721524891E-02
22 4  4.099317928E-02
22 5  3.069979829E-18
22 6  8.062519425E-02
22 7 -1.826892108E-02
22 8  1.017150828E-18
22 9  6.881256550E-03
22 10 -1.778076529E-02
22 11  1.289628643E-19
22 12  3.947496760E-02
22 13 -4.040909407E-02
22 14  1.457181174E-19
22 15 -3.706694500E-03
22 16  2.346529388E-03
22 17  6.010631862E-04
22 18  5.443409275E-19
22 19 -2.501189489E-04
22 20  1.660557489E-02
22 21  2.647213484E-02
22 22  1.594017076E+00
22 23 -9.557934506E-18
22 24 -1.142155718E-02
23 1  5.204493118E-18
23 2  6.229443528E-17
23 3  7.257436416E-17
23 4  3.651967228E-17
23 5 -2.755640343E-02
23 6  9.290380480E-18
23 7  4.366800051E-17
23 8 -2.641810289E-02
23 9  1.906300900E-17
23 10  3.021161834E-18
23 11 -2.046895254E-02
23 12  7.317103927E-18
23 13 -2.211697951E-18
23 14 -2.565627395E-02
23 15  1.423479812E-17
23 16  3.074455894E-17
23 17 -2.969977840E-18
23 18 -4.520759000E-04
23 19  7.520178184E-18
23 20  3.557440921E-17
23 21  5.119166780E-17
23 22 -9.557934506E-18
23 23  1.603767998E+00
23 24 -1.454676624E-17
24 1 -8.967762424E-03
24 2  9.091536436E-02
24 3  6.288627046E-02
24 4  8.370432214E-02
24 5  1.123170762E-17
24 6  8.128161454E-02
24 7  1.005899090E-02
24 8  7.725911094E-18
24 9 -1.477004267E-02
24 10  2.176725206E-02
24 11 -1.124768752E-18
24 12  6.315349610E-02
24 13 -2.744309381E-02
24 14  1.357654109E-18
24 15  5.996394171E-03
24 16  2.529116296E-02
24 17  2.501189489E-04
24 18 -1.242861782E-19
24 19  4.270012273E-03
24 20  2.490623274E-02
24 21  3.833522773E-02
24 22 -1.142155718E-02
24 23 -1.454676624E-17
24 24  1.587388948E+00
