1	1	-48.399799421461587
2	1	18.272384147172577
2	2	-16.515942218830169
3	1	-4.779804701790868
3	2	-4.903317819262274
3	3	-7.147716162822626
4	1	-0.045628976867809
4	2	-0.260823187367474
4	3	-0.275657432726360
4	4	-10.738565134884288
5	1	0.000000000000000
5	2	0.000000000000000
5	3	0.000000000000000
5	4	0.000000000000000
5	5	-10.650110070507978
6	1	0.000000000000000
6	2	0.000000000000000
6	3	0.000000000000000
6	4	0.000000000000000
6	5	0.000000000000000
6	6	-10.650110070507978
7	1	-0.009247557116191
7	2	-0.193604580007209
7	3	-0.513856184693917
7	4	-4.064006833920752
7	5	0.000000000000000
7	6	0.000000000000000
7	7	-5.617149295310495
8	1	0.000000000000000
8	2	0.000000000000000
8	3	0.000000000000000
8	4	0.000000000000000
8	5	-3.972035125522551
8	6	0.000000000000000
8	7	0.000000000000000
8	8	-5.184868787046544
9	1	0.000000000000000
9	2	0.000000000000000
9	3	0.000000000000000
9	4	0.000000000000000
9	5	0.000000000000000
9	6	-3.972035125522551
9	7	0.000000000000000
9	8	0.000000000000000
9	9	-5.184868787046544
10	1	-0.002986788353851
10	2	-0.080456584228845
10	3	-0.126153857014357
10	4	-0.290574965056619
10	5	0.000000000000000
10	6	0.000000000000000
10	7	-0.342332091819330
10	8	0.000000000000000
10	9	0.000000000000000
10	10	-7.331674082533059
11	1	0.000000000000000
11	2	0.000000000000000
11	3	0.000000000000000
11	4	0.000000000000000
11	5	-0.216382254472031
11	6	0.000000000000000
11	7	0.000000000000000
11	8	-0.231235325824379
11	9	0.000000000000000
11	10	0.000000000000000
11	11	-7.266499676949469
12	1	0.000000000000000
12	2	0.000000000000000
12	3	0.000000000000000
12	4	0.000000000000000
12	5	0.000000000000000
12	6	-0.216382254472031
12	7	0.000000000000000
12	8	0.000000000000000
12	9	-0.231235325824379
12	10	0.000000000000000
12	11	0.000000000000000
12	12	-7.266499676949469
13	1	0.000000000000000
13	2	0.000000000000000
13	3	0.000000000000000
13	4	0.000000000000000
13	5	0.000000000000000
13	6	0.000000000000000
13	7	0.000000000000000
13	8	0.000000000000000
13	9	0.000000000000000
