9	5	8	6	0.012316262823119
9	5	9	5	0.012316262823119
9	6	1	1	0.527468254151758
9	6	2	1	-0.115666151550493
9	6	2	2	0.467614344204596
9	6	3	1	0.100553199595777
9	6	3	2	0.303345790529781
9	6	3	3	0.371154244587959
9	6	4	4	0.448838660524552
9	6	5	5	0.448838660524552
9	6	6	6	0.498892115041623
9	6	7	4	0.189267032916104
9	6	7	7	0.277713964944995
9	6	8	5	0.189267032916104
9	6	8	8	0.277713964944995
9	6	9	6	0.213899558562343
9	7	6	4	0.021038375240702
9	7	7	6	0.015106401461835
9	7	9	4	0.015106401461835
9	7	9	7	0.033239338365015
9	8	6	5	0.021038375240702
9	8	8	6	0.015106401461835
9	8	9	5	0.015106401461835
9	8	9	8	0.033239338365015
9	9	1	1	0.626637830394321
9	9	2	1	-0.133466640287818
9	9	2	2	0.614050967592520
9	9	3	1	0.122047261579665
9	9	3	2	0.424193146920985
9	9	3	3	0.563190445730297
9	9	4	4	0.598785045102263
9	9	5	5	0.598785045102263
9	9	6	6	0.640861795583667
9	9	7	4	0.277713964944995
9	9	7	7	0.476430516565211
9	9	8	5	0.277713964944995
9	9	8	8	0.476430516565211
9	9	9	6	0.307926767868665
9	9	9	9	0.542909193295240
10	1	4	4	0.011816913445964
10	1	5	5	-0.005908456722982
10	1	6	6	-0.005908456722982
10	1	7	4	0.003183071878204
10	1	7	7	0.001985198551255
10	1	8	5	-0.001591535939102
10	1	8	8	-0.000992599275628
10	1	9	6	-0.001591535939102
10	1	9	9	-0.000992599275628
10	1	10	1	0.001869389224270
10	2	4	4	0.082681740016366
10	2	5	5	-0.041340870008183
10	2	6	6	-0.041340870008183
10	2	7	4	0.036217136021314
10	2	7	7	0.035056619777425
10	2	8	5	-0.018108568010657
10	2	8	8	-0.017528309888712
10	2	9	6	-0.018108568010657
10	2	9	9	-0.017528309888712
10	2	10	1	0.008125105443080
10	2	10	2	0.087540267653956
10	3	4	4	0.069568587748964
10	3	5	5	-0.034784293874482
10	3	6	6	-0.034784293874482
10	3	7	4	0.034392188135708
10	3	7	7	0.040213429644573
10	3	8	5	-0.017196094067854
10	3	8	8	-0.020106714822287
10	3	9	6	-0.017196094067854
10	3	9	9	-0.020106714822287
10	3	10	1	0.006393853642307
10	3	10	2	0.077102132337798
10	3	10	3	0.072554739683557
10	4	4	1	0.053226960529663
10	4	4	2	0.170244508510534
10	4	4	3	0.144920197286523
10	4	7	1	0.007613087943678
10	4	7	2	0.077034475102956
10	4	7	3	0.102630950650234
10	4	10	4	0.188062425253419
10	5	5	1	-0.026613480264831
10	5	5	2	-0.085122254255267
10	5	5	3	-0.072460098643261
10	5	8	1	-0.003806543971839
10	5	8	2	-0.038517237551478
10	5	8	3	-0.051315475325117
10	5	10	5	0.062872379989624
10	6	6	1	-0.026613480264831
10	6	6	2	-0.085122254255267
10	6	6	3	-0.072460098643261
10	6	9	1	-0.003806543971839
10	6	9	2	-0.038517237551478
10	6	9	3	-0.051315475325117
10	6	10	6	0.062872379989624
10	7	4	1	0.021869346249152
10	7	4	2	0.091772970060544
10	7	4	3	0.082790315817868
10	7	7	1	0.003472167295863
10	7	7	2	0.047875492657482
10	7	7	3	0.074067663202258
10	7	10	4	0.107269781953759
10	7	10	7	0.072368674787849
10	8	5	1	-0.010934673124576
10	8	5	2	-0.045886485030272
10	8	5	3	-0.041395157908934
10	8	8	1	-0.001736083647931
10	8	8	2	-0.023937746328741
10	8	8	3	-0.037033831601129
10	8	10	5	0.035645576326965
10	8	10	8	0.024370941895137
10	9	6	1	-0.010934673124576
10	9	6	2	-0.045886485030272
10	9	6	3	-0.041395157908934
10	9	9	1	-0.001736083647931
10	9	9	2	-0.023937746328741
10	9	9	3	-0.037033831601129
10	9	10	6	0.035645576326965
10	9	10	9	0.024370941895137
10	10	1	1	1.089400751513386
10	10	2	1	-0.234424812449069
10	10	2	2	1.000828879737639
10	10	3	1	0.210124816010177
10	10	3	2	0.653186182920121
10	10	3	3	0.787434848584749
10	10	4	4	1.050284802101098
10	10	5	5	0.968394268020443
10	10	6	6	0.968394268020443
10	10	7	4	0.448549904915191
10	10	7	7	0.628538813666261
10	10	8	5	0.408681837912448
10	10	8	8	0.585431485921528
10	10	9	6	0.408681837912448
10	10	9	9	0.585431485921528
10	10	10	1	0.004891597610344
10	10	10	2	0.061334064248252
10	10	10	3	0.056593373338176
10	10	10	10	0.984857027732247
11	1	5	4	0.010233747238527
11	1	7	5	0.002756621108597
11	1	8	4	0.002756621108597
11	1	8	7	0.001719232376943
11	1	11	1	0.001869389224270
11	2	5	4	0.071604487283273
11	2	7	5	0.031364959846775
11	2	8	4	0.031364959846775
11	2	8	7	0.030359923298062
11	2	11	1	0.008125105443080
11	2	11	2	0.087540267653957
11	3	5	4	0.060248164296010
11	3	7	5	0.029784508617257
11	3	8	4	0.029784508617257
11	3	8	7	0.034825851645499
11	3	11	1	0.006393853642307
11	3	11	2	0.077102132337798
11	3	11	3	0.072554739683557
11	4	5	1	0.046095899984920
11	4	5	2	0.147436069224919
11	4	5	3	0.125504572371581
11	4	8	1	0.006593127560470
11	4	8	2	0.066713812406360
11	4	8	3	0.088881010477650
11	4	10	5	-0.035658856131022
11	4	10	8	-0.020964559534867
11	4	11	4	0.146332410165488
11	5	4	1	0.046095899984920
11	5	4	2	0.147436069224919
11	5	4	3	0.125504572371581
11	5	7	1	0.006593127560470
11	5	7	2	0.066713812406360
11	5	7	3	0.088881010477650
11	5	10	4	0.107937362463936
11	5	10	7	0.062316813933990
11	5	11	5	0.146332410165488
11	6	11	6	0.021142364901692
11	7	5	1	0.018939409415923
11	7	5	2	0.079477723453180
11	7	5	3	0.071698516685611
11	7	8	1	0.003006985084407
11	7	8	2	0.041461392860075
11	7	8	3	0.064144477932105
11	7	10	5	-0.020964559534867
11	7	10	8	-0.013211298421512
11	7	11	4	0.083395046744828
11	7	11	7	0.056369430490279
11	8	4	1	0.018939409415923
11	8	4	2	0.079477723453180
11	8	4	3	0.071698516685611
11	8	7	1	0.003006985084407
11	8	7	2	0.041461392860075
11	8	7	3	0.064144477932105
11	8	10	4	0.062316813933990
11	8	10	7	0.040922802427612
11	8	11	5	0.083395046744828
11	8	11	8	0.056369430490279
11	9	11	6	0.011770841118034
11	9	11	9	0.008371697597566
11	10	5	4	0.023639760947775
11	10	7	5	0.011508919608052
11	10	8	4	0.011508919608052
11	10	8	7	0.012444013638734
11	10	11	1	0.002445798805172
11	10	11	2	0.030667032124126
11	10	11	3	0.028296686669088
11	10	11	10	0.036985897111342
11	11	1	1	1.089400751513387
11	11	2	1	-0.234424812449069
11	11	2	2	1.000828879737639
11	11	3	1	0.210124816010178
11	11	3	2	0.653186182920121
11	11	3	3	0.787434848584750
11	11	4	4	1.022987957407547
11	11	5	5	1.022987957407547
11	11	6	6	0.941097423326891
11	11	7	4	0.435260549247610
11	11	7	7	0.614169704418017
11	11	8	5	0.435260549247610
11	11	8	8	0.614169704418017
11	11	9	6	0.395392482244868
11	11	9	9	0.571062376673284
11	11	10	1	0.002445798805172
11	11	10	2	0.030667032124126
11	11	10	3	0.028296686669088
11	11	10	10	0.910885233509564
11	11	11	11	0.984857027732248
12	1	6	4	0.010233747238527
12	1	7	6	0.002756621108597
12	1	9	4	0.002756621108597
12	1	9	7	0.001719232376943
12	1	12	1	0.001869389224270
12	2	6	4	0.071604487283273
12	2	7	6	0.031364959846775
12	2	9	4	0.031364959846775
12	2	9	7	0.030359923298062
12	2	12	1	0.008125105443080
12	2	12	2	0.087540267653957
12	3	6	4	0.060248164296010
12	3	7	6	0.029784508617257
12	3	9	4	0.029784508617257
12	3	9	7	0.034825851645499
12	3	12	1	0.006393853642307
12	3	12	2	0.077102132337798
12	3	12	3	0.072554739683557
12	4	6	1	0.046095899984920
12	4	6	2	0.147436069224919
12	4	6	3	0.125504572371581
12	4	9	1	0.006593127560470
12	4	9	2	0.066713812406360
12	4	9	3	0.088881010477650
12	4	10	6	-0.035658856131022
12	4	10	9	-0.020964559534867
12	4	12	4	0.146332410165488
12	5	11	6	0.021142364901692
12	5	11	9	0.011770841118034
12	5	12	5	0.021142364901692
12	6	4	1	0.046095899984920
12	6	4	2	0.147436069224919
12	6	4	3	0.125504572371581
12	6	7	1	0.006593127560470
12	6	7	2	0.066713812406360
12	6	7	3	0.088881010477650
12	6	10	4	0.107937362463936
12	6	10	7	0.062316813933990
12	6	11	5	0.104047680362103
12	6	11	8	0.059853364508760
12	6	12	6	0.146332410165488
12	7	6	1	0.018939409415923
12	7	6	2	0.079477723453180
12	7	6	3	0.071698516685611
12	7	9	1	0.003006985084407
12	7	9	2	0.041461392860075
12	7	9	3	0.064144477932105
12	7	10	6	-0.020964559534867
12	7	10	9	-0.013211298421512
12	7	12	4	0.083395046744828
12	7	12	7	0.056369430490279
12	8	11	6	0.011770841118034
12	8	11	9	0.008371697597566
12	8	12	5	0.011770841118034
12	8	12	8	0.008371697597566
12	9	4	1	0.018939409415923
12	9	4	2	0.079477723453180
12	9	4	3	0.071698516685611
12	9	7	1	0.003006985084407
12	9	7	2	0.041461392860075
12	9	7	3	0.064144477932105
12	9	10	4	0.062316813933990
12	9	10	7	0.040922802427612
12	9	11	5	0.059853364508760
12	9	11	8	0.039626035295146
12	9	12	6	0.083395046744828
12	9	12	9	0.056369430490279
12	10	6	4	0.023639760947775
12	10	7	6	0.011508919608052
12	10	9	4	0.011508919608052
12	10	9	7	0.012444013638734
12	10	12	1	0.002445798805172
12	10	12	2	0.030667032124126
12	10	12	3	0.028296686669088
12	10	12	10	0.036985897111342
12	11	6	5	0.040945267040328
12	11	8	6	0.019934033501371
12	11	9	5	0.019934033501371
12	11	9	8	0.021553663872367
12	11	12	11	0.050748091385330
12	12	1	1	1.089400751513387
12	12	2	1	-0.234424812449069
12	12	2	2	1.000828879737639
12	12	3	1	0.210124816010178
12	12	3	2	0.653186182920121
12	12	3	3	0.787434848584750
12	12	4	4	1.022987957407547
12	12	5	5	0.941097423326891
12	12	6	6	1.022987957407547
12	12	7	4	0.435260549247610
12	12	7	7	0.614169704418017
12	12	8	5	0.395392482244868
12	12	8	8	0.571062376673284
12	12	9	6	0.435260549247610
12	12	9	9	0.614169704418017
12	12	10	1	0.002445798805172
12	12	10	2	0.030667032124126
12	12	10	3	0.028296686669088
12	12	10	10	0.910885233509564
12	12	11	11	0.883360844961589
12	12	12	12	0.984857027732248
13	1	5	5	0.010233747238527
13	1	6	6	-0.010233747238527
13	1	8	5	0.002756621108597
13	1	8	8	0.001719232376943
13	1	9	6	-0.002756621108597
13	1	9	9	-0.001719232376943
13	1	11	11	0.004236247795649
13	1	12	12	-0.004236247795649
13	1	13	1	0.001869389224270
13	2	5	5	0.071604487283273
13	2	6	6	-0.071604487283273
13	2	8	5	0.031364959846775
13	2	8	8	0.030359923298062
13	2	9	6	-0.031364959846775
13	2	9	9	-0.030359923298062
13	2	11	11	0.053116857756334
13	2	12	12	-0.053116857756334
13	2	13	1	0.008125105443080
13	2	13	2	0.087540267653956
13	3	5	5	0.060248164296010
13	3	6	6	-0.060248164296010
13	3	8	5	0.029784508617257
13	3	8	8	0.034825851645499
13	3	9	6	-0.029784508617257
13	3	9	9	-0.034825851645499
13	3	11	11	0.049011298996717
13	3	12	12	-0.049011298996717
13	3	13	1	0.006393853642307
13	3	13	2	0.077102132337798
13	3	13	3	0.072554739683557
13	4	11	5	0.021142364901692
13	4	11	8	0.011770841118034
13	4	12	6	-0.021142364901692
13	4	12	9	-0.011770841118034
13	4	13	4	0.021142364901692
13	5	5	1	0.046095899984920
13	5	5	2	0.147436069224919
13	5	5	3	0.125504572371581
13	5	8	1	0.006593127560470
13	5	8	2	0.066713812406360
13	5	8	3	0.088881010477650
13	5	10	5	-0.072278506332914
13	5	10	8	-0.041352254399123
13	5	11	4	0.104047680362103
13	5	11	7	0.059853364508760
13	5	13	5	0.146332410165488
13	6	6	1	-0.046095899984920
13	6	6	2	-0.147436069224919
13	6	6	3	-0.125504572371581
13	6	9	1	-0.006593127560470
13	6	9	2	-0.066713812406360
13	6	9	3	-0.088881010477650
13	6	10	6	0.072278506332914
13	6	10	9	0.041352254399123
13	6	12	4	-0.104047680362103
13	6	12	7	-0.059853364508760
13	6	13	6	0.146332410165488
13	7	11	5	0.011770841118034
13	7	11	8	0.008371697597566
13	7	12	6	-0.011770841118034
13	7	12	9	-0.008371697597566
13	7	13	4	0.011770841118034
13	7	13	7	0.008371697597566
13	8	5	1	0.018939409415923
13	8	5	2	0.079477723453180
13	8	5	3	0.071698516685611
13	8	8	1	0.003006985084407
13	8	8	2	0.041461392860075
13	8	8	3	0.064144477932105
13	8	10	5	-0.041352254399123
13	8	10	8	-0.027711504006099
13	8	11	4	0.059853364508760
13	8	11	7	0.039626035295146
13	8	13	5	0.083395046744828
13	8	13	8	0.056369430490279
13	9	6	1	-0.018939409415923
13	9	6	2	-0.079477723453180
13	9	6	3	-0.071698516685611
13	9	9	1	-0.003006985084407
13	9	9	2	-0.041461392860075
13	9	9	3	-0.064144477932105
13	9	10	6	0.041352254399123
13	9	10	9	0.027711504006099
13	9	12	4	-0.059853364508760
13	9	12	7	-0.039626035295146
13	9	13	6	0.083395046744828
13	9	13	9	0.056369430490279
13	10	5	5	-0.047279521895549
13	10	6	6	0.047279521895549
13	10	8	5	-0.023017839216103
13	10	8	8	-0.024888027277467
13	10	9	6	0.023017839216103
13	10	9	9	0.024888027277467
13	10	11	11	-0.023836819706180
13	10	12	12	0.023836819706180
13	10	13	1	-0.004891597610344
13	10	13	2	-0.061334064248252
13	10	13	3	-0.056593373338176
13	10	13	10	0.057629188522324
13	11	5	4	0.040945267040328
13	11	7	5	0.019934033501371
13	11	8	4	0.019934033501371
13	11	8	7	0.021553663872367
13	11	11	1	0.004236247795649
13	11	11	2	0.053116857756334
13	11	11	3	0.049011298996717
13	11	11	10	0.011918409853090
13	11	13	11	0.050748091385330
13	12	6	4	-0.040945267040328
13	12	7	6	-0.019934033501371
13	12	9	4	-0.019934033501371
13	12	9	7	-0.021553663872367
13	12	12	1	-0.004236247795649
13	12	12	2	-0.053116857756334
13	12	12	3	-0.049011298996717
13	12	12	10	-0.011918409853090
13	12	13	12	0.050748091385330
13	13	1	1	1.089400751513386
13	13	2	1	-0.234424812449069
13	13	2	2	1.000828879737639
13	13	3	1	0.210124816010178
13	13	3	2	0.653186182920121
13	13	3	3	0.787434848584750
13	13	4	4	0.941097423326891
13	13	5	5	1.022987957407547
13	13	6	6	1.022987957407547
13	13	7	4	0.395392482244868
13	13	7	7	0.571062376673283
13	13	8	5	0.435260549247610
13	13	8	8	0.614169704418017
13	13	9	6	0.435260549247610
13	13	9	9	0.614169704418017
13	13	10	1	-0.004891597610344
13	13	10	2	-0.061334064248252
13	13	10	3	-0.056593373338176
13	13	10	10	0.869598650687600
13	13	11	11	0.883360844961588
13	13	12	12	0.883360844961588
13	13	13	13	0.984857027732248
14	1	6	5	0.010233747238527
14	1	8	6	0.002756621108597
14	1	9	5	0.002756621108597
14	1	9	8	0.001719232376943
14	1	12	11	0.004236247795649
14	1	14	1	0.001869389224270
14	2	6	5	0.071604487283273
14	2	8	6	0.031364959846775
14	2	9	5	0.031364959846775
14	2	9	8	0.030359923298062
14	2	12	11	0.053116857756334
14	2	14	1	0.008125105443080
14	2	14	2	0.087540267653957
14	3	6	5	0.060248164296010
14	3	8	6	0.029784508617257
14	3	9	5	0.029784508617257
14	3	9	8	0.034825851645499
14	3	12	11	0.049011298996717
14	3	14	1	0.006393853642307
14	3	14	2	0.077102132337798
14	3	14	3	0.072554739683557
14	4	11	6	0.021142364901692
14	4	11	9	0.011770841118034
14	4	12	5	0.021142364901692
14	4	12	8	0.011770841118034
14	4	14	4	0.021142364901692
14	5	6	1	0.046095899984920
14	5	6	2	0.147436069224919
14	5	6	3	0.125504572371581
14	5	9	1	0.006593127560470
14	5	9	2	0.066713812406360
14	5	9	3	0.088881010477650
14	5	10	6	-0.072278506332914
14	5	10	9	-0.041352254399123
14	5	12	4	0.104047680362103
14	5	12	7	0.059853364508760
14	5	13	6	-0.082905315460411
14	5	13	9	-0.048082523390727
14	5	14	5	0.146332410165488
14	6	5	1	0.046095899984920
14	6	5	2	0.147436069224919
14	6	5	3	0.125504572371581
14	6	8	1	0.006593127560470
14	6	8	2	0.066713812406360
14	6	8	3	0.088881010477650
14	6	10	5	-0.072278506332914
14	6	10	8	-0.041352254399123
14	6	11	4	0.104047680362103
14	6	11	7	0.059853364508760
14	6	13	5	0.082905315460411
14	6	13	8	0.048082523390727
14	6	14	6	0.146332410165488
14	7	11	6	0.011770841118034
14	7	11	9	0.008371697597566
14	7	12	5	0.011770841118034
14	7	12	8	0.008371697597566
14	7	14	4	0.011770841118034
14	7	14	7	0.008371697597566
14	8	6	1	0.018939409415923
14	8	6	2	0.079477723453180
14	8	6	3	0.071698516685611
14	8	9	1	0.003006985084407
14	8	9	2	0.041461392860075
14	8	9	3	0.064144477932105
14	8	10	6	-0.041352254399123
14	8	10	9	-0.027711504006099
14	8	12	4	0.059853364508760
14	8	12	7	0.039626035295146
14	8	13	6	-0.048082523390727
14	8	13	9	-0.031254337697580
14	8	14	5	0.083395046744828
14	8	14	8	0.056369430490279
14	9	5	1	0.018939409415923
14	9	5	2	0.079477723453180
14	9	5	3	0.071698516685611
14	9	8	1	0.003006985084407
14	9	8	2	0.041461392860075
14	9	8	3	0.064144477932105
14	9	10	5	-0.041352254399123
14	9	10	8	-0.027711504006099
14	9	11	4	0.059853364508760
14	9	11	7	0.039626035295146
14	9	13	5	0.048082523390727
14	9	13	8	0.031254337697580
14	9	14	6	0.083395046744828
14	9	14	9	0.056369430490279
14	10	6	5	-0.047279521895549
14	10	8	6	-0.023017839216103
14	10	9	5	-0.023017839216103
14	10	9	8	-0.024888027277467
14	10	12	11	-0.023836819706180
14	10	14	1	-0.004891597610344
14	10	14	2	-0.061334064248253
14	10	14	3	-0.056593373338176
14	10	14	10	0.057629188522324
14	11	6	4	0.040945267040328
14	11	7	6	0.019934033501371
14	11	9	4	0.019934033501371
14	11	9	7	0.021553663872367
14	11	12	1	0.004236247795649
14	11	12	2	0.053116857756334
14	11	12	3	0.049011298996717
14	11	12	10	0.011918409853090
14	11	13	12	-0.020643291410982
14	11	14	11	0.050748091385330
14	12	5	4	0.040945267040328
14	12	7	5	0.019934033501371
14	12	8	4	0.019934033501371
14	12	8	7	0.021553663872367
14	12	11	1	0.004236247795649
14	12	11	2	0.053116857756334
14	12	11	3	0.049011298996717
14	12	11	10	0.011918409853090
14	12	13	11	0.020643291410982
14	12	14	12	0.050748091385330
14	13	14	13	0.030104799974348
14	14	1	1	1.089400751513387
14	14	2	1	-0.234424812449069
14	14	2	2	1.000828879737639
14	14	3	1	0.210124816010178
14	14	3	2	0.653186182920121
14	14	3	3	0.787434848584750
14	14	4	4	0.941097423326890
14	14	5	5	1.022987957407547
14	14	6	6	1.022987957407547
14	14	7	4	0.395392482244868
14	14	7	7	0.571062376673284
14	14	8	5	0.435260549247610
14	14	8	8	0.614169704418017
14	14	9	6	0.435260549247610
14	14	9	9	0.614169704418017
14	14	10	1	-0.004891597610344
14	14	10	2	-0.061334064248253
14	14	10	3	-0.056593373338176
14	14	10	10	0.869598650687600
14	14	11	11	0.883360844961589
14	14	12	12	0.883360844961589
14	14	13	13	0.924647427783552
14	14	14	14	0.984857027732248
15	1	1	1	0.000000161460580
15	1	2	1	-0.000000036280360
15	1	2	2	0.000000144353457
15	1	3	1	0.000000030384381
15	1	3	2	0.000000096509728
15	1	3	3	0.000000127339860
15	1	4	1	0.000000008337972
15	1	4	2	0.000000032296129
15	1	4	3	0.000000031611780
15	1	4	4	0.000000154931029
15	1	5	5	0.000000137641183
15	1	6	6	0.000000137641183
15	1	7	1	0.000000001281666
15	1	7	2	0.000000018920366
15	1	7	3	0.000000037913223
15	1	7	4	0.000000073374051
15	1	7	7	0.000000129857922
15	1	8	5	0.000000061196231
15	1	8	8	0.000000101440210
15	1	9	6	0.000000061196231
15	1	9	9	0.000000101440210
15	1	10	1	0.000000000901359
15	1	10	2	0.000000013807226
15	1	10	3	0.000000016005112
15	1	10	4	0.000000036843849
15	1	10	7	0.000000029396214
15	1	10	10	0.000000150248741
15	1	11	5	0.000000024142396
15	1	11	8	0.000000017704148
15	1	11	11	0.000000139339730
15	1	12	6	0.000000024142396
15	1	12	9	0.000000017704148
15	1	12	12	0.000000139339730
15	1	13	13	0.000000125101024
15	1	14	14	0.000000125101024
15	2	1	1	0.000008145932508
15	2	2	1	-0.000001729281209
15	2	2	2	0.000008095728129
15	2	3	1	0.000001590802797
15	2	3	2	0.000005654224813
15	2	3	3	0.000007636522843
15	2	4	1	0.000000345983046
15	2	4	2	0.000001807680114
15	2	4	3	0.000001834603862
15	2	4	4	0.000008707254365
15	2	5	5	0.000007774475644
15	2	6	6	0.000007774475644
15	2	7	1	0.000000061232831
15	2	7	2	0.000001153322158
15	2	7	3	0.000002473128616
15	2	7	4	0.000004380643260
15	2	7	7	0.000008220494126
15	2	8	5	0.000003614422095
15	2	8	8	0.000006267676137
15	2	9	6	0.000003614422095
15	2	9	9	0.000006267676137
15	2	10	1	0.000000039195480
15	2	10	2	0.000000807999398
15	2	10	3	0.000000998262748
15	2	10	4	0.000002149008221
15	2	10	7	0.000001864268554
15	2	10	10	0.000008904872500
15	2	11	5	0.000001396968317
15	2	11	8	0.000001102624891
15	2	11	11	0.000008224907197
15	2	12	6	0.000001396968317
15	2	12	9	0.000001102624891
15	2	12	12	0.000008224907197
15	2	13	13	0.000007359774776
15	2	14	14	0.000007359774776
15	2	15	1	0.000000000003684
15	2	15	2	0.000000000244852
15	3	1	1	0.001128230232881
15	3	2	1	-0.000239404988520
15	3	2	2	0.001128182029296
15	3	3	1	0.000220529295767
15	3	3	2	0.000796458661583
15	3	3	3	0.001126651508213
15	3	4	1	0.000027035279304
15	3	4	2	0.000147317029430
15	3	4	3	0.000157716851110
15	3	4	4	0.001159756729205
15	3	5	5	0.001112371248842
15	3	6	6	0.001112371248842
15	3	7	1	0.000004946928271
15	3	7	2	0.000101764880631
15	3	7	3	0.000288588721893
15	3	7	4	0.000584798822101
15	3	7	7	0.001282487475157
