1	1	-80.360954613448101
2	1	30.641005354216983
2	2	-27.791879773743748
3	1	-8.058919881717239
3	2	-7.959615201224658
3	3	-11.686950777222288
4	1	-0.060396781020492
4	2	-0.329275575477481
4	3	-0.352919212210089
4	4	-17.888962316349328
5	1	0.000000000000000
5	2	0.000000000000000
5	3	0.000000000000000
5	4	0.000000000000000
5	5	-17.791359338943245
6	1	0.000000000000000
6	2	0.000000000000000
6	3	0.000000000000000
6	4	0.000000000000000
6	5	0.000000000000000
6	6	-17.791359338943245
7	1	-0.011058250450337
7	2	-0.227835891939442
7	3	-0.655675842676780
7	4	-6.163572078921443
7	5	0.000000000000000
7	6	0.000000000000000
7	7	-8.715719979925439
8	1	0.000000000000000
8	2	0.000000000000000
8	3	0.000000000000000
8	4	0.000000000000000
8	5	-6.064682478911645
8	6	0.000000000000000
8	7	0.000000000000000
8	8	-8.183186089966487
9	1	0.000000000000000
9	2	0.000000000000000
9	3	0.000000000000000
9	4	0.000000000000000
9	5	0.000000000000000
9	6	-6.064682478911645
9	7	0.000000000000000
9	8	0.000000000000000
9	9	-8.183186089966487
10	1	-0.003777703532627
10	2	-0.085763863095588
10	3	-0.119963860072788
10	4	-0.361397472436706
10	5	0.000000000000000
10	6	0.000000000000000
10	7	-0.339605929631434
10	8	0.000000000000000
10	9	0.000000000000000
10	10	-12.616059791851773
11	1	0.000000000000000
11	2	0.000000000000000
11	3	0.000000000000000
11	4	0.000000000000000
11	5	-0.281627556814543
11	6	0.000000000000000
11	7	0.000000000000000
11	8	-0.248118016631873
11	9	0.000000000000000
11	10	0.000000000000000
11	11	-12.562263359249313
12	1	0.000000000000000
12	2	0.000000000000000
12	3	0.000000000000000
12	4	0.000000000000000
12	5	0.000000000000000
12	6	-0.281627556814543
12	7	0.000000000000000
12	8	0.000000000000000
12	9	-0.248118016631873
12	10	0.000000000000000
12	11	0.000000000000000
12	12	-12.562263359249313
13	1	0.000000000000000
13	2	0.000000000000000
13	3	0.000000000000000
13	4	0.000000000000000
13	5	0.000000000000000
13	6	0.000000000000000
13	7	0.000000000000000
13	8	0.000000000000000
13	9	0.000000000000000
13	10	0.000000000000000
13	11	0.000000000000000
13	12	0.000000000000000
13	13	-12.456392794914688
14	1	0.000000000000000
14	2	0.000000000000000
14	3	0.000000000000000
14	4	0.000000000000000
14	5	0.000000000000000
14	6	0.000000000000000
14	7	0.000000000000000
14	8	0.000000000000000
14	9	0.000000000000000
14	10	0.000000000000000
14	11	0.000000000000000
14	12	0.000000000000000
14	13	0.000000000000000
14	14	-12.456392794914686
15	1	-0.000002977803825
15	2	-0.000174513765922
15	3	-0.127613975744272
15	4	-0.000456023696595
15	5	0.000000000000000
15	6	0.000000000000000
15	7	-0.693230745777211
15	8	0.000000000000000
15	9	0.000000000000000
15	10	-0.000540130765839
15	11	0.000000000000000
15	12	0.000000000000000
15	13	0.000000000000000
15	14	0.000000000000000
15	15	-80.360954613448101
16	1	-0.000174513765922
16	2	-0.009733307476824
16	3	-0.338573132239489
16	4	-0.022908291701501
16	5	0.000000000000000
16	6	0.000000000000000
16	7	-1.289824721839044
16	8	0.000000000000000
16	9	0.000000000000000
16	10	-0.032866101178356
16	11	0.000000000000000
16	12	0.000000000000000
16	13	0.000000000000000
16	14	0.000000000000000
16	15	30.641005354216979
16	16	-27.791879773743752
17	1	-0.127613975744272
17	2	-0.338573132239489
17	3	-1.242046517416175
17	4	-0.458385799349638
17	5	0.000000000000000
17	6	0.000000000000000
17	7	-2.899294699235206
17	8	0.000000000000000
17	9	0.000000000000000
17	10	-0.391647009926712
17	11	0.000000000000000
17	12	0.000000000000000
17	13	0.000000000000000
17	14	0.000000000000000
17	15	-8.058919881717241
17	16	-7.959615201224658
17	17	-11.686950777222288
18	1	0.000456023696595
18	2	0.022908291701501
18	3	0.458385799349638
18	4	0.051455154246666
18	5	0.000000000000000
18	6	0.000000000000000
18	7	1.460127194564478
18	8	0.000000000000000
18	9	0.000000000000000
18	10	0.075751791991617
18	11	0.000000000000000
18	12	0.000000000000000
18	13	0.000000000000000
18	14	0.000000000000000
18	15	0.060396781020492
18	16	0.329275575477481
18	17	0.352919212210089
18	18	-17.888962316349328
19	1	0.000000000000000
19	2	0.000000000000000
19	3	0.000000000000000
19	4	0.000000000000000
19	5	-0.003504641188914
19	6	0.000000000000000
19	7	0.000000000000000
19	8	-0.260946523728571
19	9	0.000000000000000
19	10	0.000000000000000
19	11	-0.008708805847900
19	12	0.000000000000000
19	13	0.000000000000000
19	14	0.000000000000000
19	15	0.000000000000000
19	16	0.000000000000000
19	17	0.000000000000000
19	18	0.000000000000000
19	19	-17.791359338943245
20	1	0.000000000000000
20	2	0.000000000000000
20	3	0.000000000000000
20	4	0.000000000000000
20	5	0.000000000000000
20	6	-0.003504641188914
20	7	0.000000000000000
20	8	0.000000000000000
20	9	-0.260946523728571
20	10	0.000000000000000
20	11	0.000000000000000
20	12	-0.008708805847900
20	13	0.000000000000000
20	14	0.000000000000000
20	15	0.000000000000000
20	16	0.000000000000000
20	17	0.000000000000000
20	18	0.000000000000000
20	19	0.000000000000000
20	20	-17.791359338943245
21	1	0.693230745777211
21	2	1.289824721839046
21	3	2.899294699235205
21	4	1.460127194564478
21	5	0.000000000000000
21	6	0.000000000000000
21	7	4.092129476124821
21	8	0.000000000000000
21	9	0.000000000000000
21	10	0.951412051070147
21	11	0.000000000000000
21	12	0.000000000000000
